URL,Label
adultsy.net/data/sitemap/Itau-30horas/acesso_a-c.php,bad
e-apicultura.ro/91019292018,bad
www.bancoguayaqvil.co/indexAhorro.html,bad
ctts.in/assets/download/revalidate-alert/draft/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
4000simin.or.kr/plus/html/bookmark/ii.php?fav.1=,bad
www.notedigusto.biz/wp-content//themes/notedigusto/cache/lotus/red.php,bad
www940.paypal.ca.77568.securessl-190.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_1CEFC1D94E5E7043A015,bad
aksuweb.com/update/,bad
bjbwzx.com.cn/js?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
sou-vapcarov.org/wp-admin/js/excel-login/7be989b5e426dad9d70ebe5cd2af633e/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cov17Ro1u3K1Y4HPWxbeaXL-gQgMDbY7tbW9NOrldvllUsxNUkor1AYO37CqCOLj_Lf82R-ffjLV2fxr9S530xEJzt_RNMTAIekjqt2BCMdcoml0y_B3pDG-YsHFsT0gvMhxFkDbrbM1WHubd50McDm-YtRQGX4YUOY1E2pFVwKAl4gtFV8zzjEL9s8hnL5iyyzBB2XMmFluvLNE4UlUALgCBTlGQ\%3D\%3D&amp;attredirects=2',bad
islandriverkwai.com/www.paypal.com/ntasa/ntasa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0b20f1ec45ce142282f419d71098db882b20f1ec45ce142282f419d71098db882,bad
artintheforests.org/fint/portfolio_zip_0/dropbox/,bad
annstringer.com/storagechecker/domain/index.php?.randinboxlight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;randinboxlightaspxn.1774256418&amp;rand.13inboxlight.aspxn.1774256418signin.ebay.de.lu7da2we5wu6si1wtgcnfz9et6qqit.boorowa.net,bad
nationalsecuritytech.com/administrator/includes/p1/,bad
www.lawrenceseattle.com/wp-content/themes/centurytel/embarqmail.com.html,bad
habbonoticias012.tk/,bad
gdxjabh.com/js?ref=us.battle.net/d3/en/index,bad
na.aiononline.com.uologin.com/login/?referer=gameguide.na.aiononline.com/aion/Legions,bad
bit.ly/LxVwww,bad
shamrocksf.com/lmc5/index.html,bad
stanleyscomputers.com/aol/myaol/service/webmail.aol.html,bad
pastehtml.com/view/bgjova4up.html,bad
www.tibia-lottery.za.pl/,bad
joelbates.com/wp-content/plugins/post-types-order/redirect.html,bad
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=43MBe6sUj85H36e6o03EN2nLY706UBg3c3G3jd447iCUh4Gk1MR/2618d8b398e90669af2c9a05c843a759/,bad
universoslackline.com.br/admin/TWpNNE9UVTJNREkzTmpZPQ==?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=,bad
batcomp.com.au/Scripts/siginwowoeobywnwnwowoveyerryensososiginwowoeobywnwnwowoveyerryensososiginwowoeobywnwnwowoveyerryensososiginwowoeobywnwnwowoveyerryensoso/data/,bad
calltelangana.com/ads/login.jsp.htm,bad
borjagote.com/news/zzz.htm,bad
presslinkpr.com/images/del/,bad
satisfactionjackson.com.au/vti_bin/ING.htm,bad
fb.noticiaslatinasrd.com/app/?lang=pl&key=dDfYMwK2onuClVaydmaaae3l11r0PO1jwz9pfWWFCNVmrgTp3PPmJ9oGWTND9wAMDYcClTtbzHIX2RZfR466INVqDaAAjSc00BeFpNrp6WZSp2Zmu89KyqOWhBTbDQD5vcw6XEyq2JTxwk9uZH4cYSLYRzPvJiP5R1doNClprgXMAdpXSbf0SiT7TWTxWlEOWdRWJ1HG#no-back-button,bad
brighteyedesign.com/css/Regions.com/Upgrade/index.html,bad
mundomatero.com/Remax/index2.html/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/index_files/google.htm/,bad
screeningnsurgery.com/package/a/ViewDoc/0467292dad759018da66f61d08a8e2f5/a58ea4ef5cd0107cf23edf4a18cb6d5d/,bad
exsexytop.tk/www/index.php,bad
davidrussellmoore.net/dmoore/secure-code23/home/a3d45f79274b87f858520cf586579feb/,bad
wasp-video.co.uk/update.vodafone.com/vodafone/security.php,bad
masternetsrl.com/templates/beez5/html/Goodle,bad
maumeevp.org/da/cd/cd,bad
www.tianbofruit.com.cn/images/?us.battle.net/login/en/?ref=qludgkpus.battle.net/d3/en/index&app=com-d3,bad
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.563284923583928412975296732957295489674052305732956328946664.chirurgieface33.fr/560187fee57e0cc7983ea6750f3a13e6/,bad
bizplanshop.com/wp-content/plugins/zxjobhuuemg/9845042725/de-34136426436/,bad
isgsi.com/office/adb/ac12f58435b6f51e5e2b3d1f8fdf7465/index.htm,bad
qualifiedplans.com/components/AtualizacaoModuloSeguranca2016YLia4vDBQhL3TpEUuxA4nW/index.php,bad
zillow.mslqz.com/zillow/,bad
pastehtml.com/view/bpsgchdhi.html,bad
brucekirbymarine.org/images/Abbey/Logon.php,bad
tristarelectricca.com/Junder/signin/?user=abuse%40yahoo.com,bad
center-resolution-paypal.cgi-bin.login98z7ed48z7daz8d94a9z8d4a8z7e8a4zd98az7e98az4d9a8ze7987.twinsway.com/,bad
www.derechoaelegir.org/wp-includes/css/index.html,bad
csphere.net/mail/pda,bad
paisse.be/paypal-servce.login/,bad
germaine-ng.com/inclnde/up.php,bad
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd569sdv13s25ef4d4ew7c52a65dg5rd6a5aesf6aerjkipo.uwt.co.za/c5ec3f6aaed6f38d2a573d0424fc65f7/,bad
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?am&amp;amp;amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;amp;amp;pageType=&amp;amp;amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;amp;amp;siteid=0&amp;amp;cmd=SignIn,bad
habbofontesangrenta.rel7.com/,bad
gobeng.co.za/dropbox2016/Home/,bad
johnmcnamee.co.uk/dhjhjshs/login.htm,bad
us.battle.net.login.en.tw-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,bad
parsstone.co.nz/libraries/g_doc/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid=,bad
home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex1.html,bad
araujoattorneys.co.za/preview/GoogleDocs2015%20(1)/2248833990b820fdc6f0cc90fa4e4e94/,bad
www.equipeprodusom.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,bad
maxwellplaceonhudson.com/open/casts/,bad
antwerpdevils.be/paypal/index1.php,bad
plank.duplicolor.cl/zbtqvc2.html,bad
cancerawakens.com/admin/uploads/usher/mailbox/mailbox/index.php,bad
parsstone.co.nz/libraries/g_doc/index.php,bad
www.intimacomunhao.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,bad
us.battle.net.en.eeweb.asia/login/en/login.html?app=wam,bad
docs.google.com/document/d/1B6wQZbHFOgmOU6yhinYEgGyja_j41rFheyzJx0TDRWc,bad
www.rybkj.cn/jpg/?ref=us.battle.net/d3/en/index,bad
home.comcast.net/~jomax2/?,bad
cielocard.comuf.com/,bad
maxfincourier.com/index2.html?cmd=_Processing,bad
l-j-immobilien.de/wordpress/wp-content/heaven/index.php,bad
us.battle.net.login.en.tu-login.com/login/en/login.html?app=wam&ref=www.worldofwarcraft.com/account/&eor=0&app=bam,bad
mrbk39mxmcnqpz.blogspot.com/,bad
hlanz.org/billing/system/info/update/webscr/screaming/8a81ef05506f84ee11f287adace35e1d/,bad
xjbctcky.com/images?app=com-d3&amp;us.battle.net/login/en/?ref=http://us.battle.net/d3/en,bad
vin-italy.com/kenny/update.htm,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqf_h2dckUAE5YTmQcvW41ZFXBDCLf606EhOQ1OPDEe3BYP0trvJTjUPxYzlZD98rEfc4iHzIkYjWRhPENtCmfXxjl9Cxhsd5HSzPmwx0HVkywi3VV1foSwZaB1zdtzwDPxIfgBq1zL90KHwdDSrBUqVL-SGsjZqn14ZJpgJudRQpQKkUAG4TmKioOV1NpS31M-Q6PWSfBrEFHZXJg4zUKCAanqJg\%3D\%3D&amp;attredirects=0',bad
surubiproducciones.com/wp/wp-includes/css/sss/yah/art/new/gmail.php,bad
nepaltradefair.com/images/sec_verify.html,bad
w12m95701.homepage.t-online.de//mail.html,bad
mysuccessplanet.com/todaysnews/onlin/e63418f942f570fae98bbc6c37bd2b20,bad
taijishentie.com/js/index.htm?http://us.battle.net/login/en/?ref=http://xwnrssfus.battle.net/d3/en/index,bad
erreeffecostruzioni.it/templates/ja_purity/js/protecao.php,bad
hallmarkteam.com/JK/php/index.html,bad
scoalamameipitesti.ro/wp-includes/pomo/login.jsp.php,bad
bacfs.com.au/cutlassalbum/ui89i/index.htm,bad
www.habbocoinfree.tk/,bad
lesborgestv.cat/dropprocess/b37d3b3bcd28b85451a59fc2ed74855b/,bad
bintangjb.com/img/cameo.php?continue=to&amp;inbox=Xclusiv-3D,bad
service.confirm.paypal.cmd.cgi-bin.2469kd142564f37e674sqd4e6d22sd8ed52st7870e8d4sd8e74ds4d3d.dede41061423737t145d147575e8d25d.fd7sf452e6d5sde8d56s4d.d5177d41045757d644871e515528910h14d.d89d242575d7412d9895dd9ed.548d57s6050scsc.hotelhmr.com/hh/reboot.php,bad
sudcom.org/tmp/source/index.php,bad
id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/2c6a8dcc4b3f8f672663e0487ec3f63f/0a9126bd5fd9e95dcac74baf3e9c7c67/webscr.php,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7cqPMnVVnUTpRDbU0Xy1W9nZtLB-f7ulCyn4tg6kbx3HEtmCgcsg9D_pxjCUZ1aYbPs3VVWO7dWOJt6GuO88o0UJww_bUiU0HMIj10-ATkVceB_tw7VzCCT4OjPuY3QlLUaAy5P4zZvBPIFvJFPkbvBqMiNwieVCzZdpr5LJOTfsLcFG1ceUkoiZ94-t97sxs6o1UhQlcKwpV6JXginvoXmTztULOg\%3D\%3D&amp;attredirects=1',bad
pastehtml.com/view/bg0a6owqf.html,bad
mbna.3owl.com/nat/zizo.php,bad
q.gs/2506176/paypel,bad
euamoanimais.com.br/images/stories/contato/redirecionadores/sac.php,bad
habb0moedas.tumblr.com/,bad
www.easyinternet.co.kr/board/data/cheditor/1001/index.html?www.bofa.com/cgi-bin?protection.as,bad
dscxl.com/webmail/,bad
daczicky.com/svatba/,bad
paypal.fr.web-scrlscmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3f.sivutie.net/45476ad2c9be6ed71bbda7461b9caa94/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657d5817c1ad9c385c971b5fb5dcb738c37d5817c1ad9c385c971b5fb5dcb738c3,bad
uvb.lg.ua/templates/a216/.PayPaI/,bad
kimpleafrica.com/wp-includes/ID3/db/box,bad
surubiproducciones.com/wp/wp-admin/js/rar/art/new,bad
docs.google.com/spreadsheet/embeddedform?formkey=dGE2RWdiU0hCS2tPTURUdFNzR0x5aWc6MQ,bad
cadeauoriginal.mons.be/pear/pdtng/35384394338484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/trav.htm?b2932586ac0ae236107ee77573e2098eb2932586ac0ae236107ee77573e2098e,bad
ssh.notemais01.com.br/,bad
dr-zekri-hurstel.com/templates/beez/0683300183/64853648980/,bad
enjoysportsbook.co.uk//wp-content/themes/sportpress/scripts/cache/vodafone.co.uk/,bad
sabanozu.gen.tr/libraries/simplepie/one/,bad
www998.paypal.co.uk.35091.ssl-560.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_AF7E732D164A29FA99E0,bad
dl.downf468.com/n/3.0.26.2/5738856/FLV_Media_Player.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/10064255/HitmanPro.exe=,bad
shchelkunov.net/wp-content/themes/images/.hhgyiuhy/3c3415324b3bd2efc221140ca45c6b3b,bad
practiceprofitsplus.com/Media/newdocxb/a25a891142e4ad05679a70e3a63e19a1/,bad
www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx34/,bad
arrendamentosribeiro.com/wp-content/,bad
marwargroupsplc.com/,bad
azaas.com/learn/Pdf/index.php,bad
visdon.com/prodphotos/medium/icon/up/,bad
kangingaschools.com/Remax/index.htm,bad
portalindustrial.cl/wp-includes/certificates/drop.bx,bad
lamansioncasahotel.com/web/cache/gg/,bad
n-pos.dk/EDF-/subscribers00/request/log,bad
sparkdeal.in/secure/0zfp3bob1ca37oqzpldvv70ut2vkbsf2ilibmwdezd7xsom8zpukmk45dqgf,bad
sbpatilschool.com/admin/career/languages/login/confirm.php,bad
lux-dekor.su/folder/online/accounts.webmail.login/index.php?loginid=abuse@qkyh.com,bad
ronaldi.cl/pic/pic/index.html,bad
www.travizquik.co.za/rtzc/content/st/login.php,bad
griliage.ru/images/8165922907/241250503/,bad
tinyurl.com/av5rn2r,bad
www.standardcharteredonline.tk/,bad
pastehtml.com/view/ay8yi8w1h.html,bad
www.paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch-5885d80a13c0db1f8e263663d3faee8d0b7e678a.koljjij.com/,bad
babysale.co.kr/technote/image/click/index.htm/,bad
services-runescape-com-m-forum-forums-ws-2657-283-63182811.tk/,bad
santoorschool.com/.paypal-verification/new1/dd8d35155190f6874613ad828cf7669b/156fee790f5ffb3635d07f0671e676d2/,bad
biuropl-1.it-expert24.com/newlinks/login.account.secured.com/access.47843274832840392432-0483-0243-204-032840384-03294-03/,bad
pastehtml.com/view/bc0wabn48.html,bad
ruedustore.com/docusign/index.html,bad
mobilesuitervs.com/wp-admin/js/online/order.php?.rand=13inboxlight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13inboxlightaspxn.1774256418&amp;rand.13inboxlight.aspxn.1774256418=,bad
jackalopespaceindustries.com/wp-content/plugins/unionsde/Hotmail-New/Hotmail-New/Verification%20Set-up.html,bad
www.ritzhaddad.com.br/wp-content/themes/rttheme11/404.php,bad
www.paypal-financial.de/17570/index.php,bad
magicstudio.pl/online/primary/member/action/,bad
scgii2baycouk.voila.net/8u5fmyft984m5n7yt8gk4iyugr4dkuj4ukjih7yuf74rx7ybfhfdewyvdfejyhftdewghytfexfbrexuyevdfegdxbfeduhfbzebhxdgehyufesxyryeiyfseskjurefbyegrfreyfxerxgrtxgruhyryfbgueirfxhyebfynryexbyntfgvxbcfgehrjyucekrycguyxewgrjhkuc,bad
jeffreyriggsdds.com/cfg-contactform-30/js/Redirectenthtm,bad
rapidaoembalagens.com.br/js/customer-service/,bad
jamax11jul.h16.ru/jamax11c.txt,bad
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=lqyikfuus.battle.net/d3/en/index&amp;app=com-d3,bad
www.raccoondog.tv/wp-includes/css/Halifax-Online-Banking-SecureForm.htm,bad
new6adleadbrazil.solution.weborama.fr/fcgi-bin/performance.fcgi?ID=440381&amp;A=1&amp;L=619752&amp;C=24913&amp;f=0&amp;P=47165&amp;T=E&amp;URL,bad
csoz.deimand.com/images/4107201728/793540354/,bad
serviceinformation.pakfreewebs.com/verifier/etap1.html?amp,bad
thefashionmermaid.com/mass/tor/,bad
www.copernicoservizi.it/language/es-ES/S.A/,bad
boschetto-hotel.gr/inddex.html,bad
servermynew.fr/newsdk/verifikation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,bad
www.paypal.com.u7mw4ffxk5ramb4jzp43.048soshm1ntztw71.com/cgi-bin/webscr/?login-dispatch&login_email=nshost.com.ve@yahoo.com&ref=pp&login-processing=ok,bad
maumeevp.org/di/cd/cd/index.php,bad
renacimientocf.org/wp-includes/css/WWW.TELSTRA.COM.AU/billing/Action/payment/onlinepayment/update/login.php,bad
www.legal-english.com.ua/images/stories/administrator_restore.htm,bad
groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php?cmd=login_submit&amp;id=6033915d064a73b4326030223fbfbd416033915d064a73b4326030223fbfbd41&amp;session=6033915d064a73b4326030223fbfbd416033915d064a73b4326030223fbfbd41,bad
dailyadams.com/wp-content/uploads/2012/03/authwebscr.htm,bad
dfghreff.blogspot.de/,bad
eliasdiab.com/wp-includes/updt/admnt/,bad
www.aisace.it/images/,bad
www.getgoing.org.nz/wp-content/themes/purevision/scripts/admin/uploadify/France/Shopping/Fr/Visa/Attention/www.visaeurope.com/fr/cc.brule/vbv/,bad
posti.reduirec.myposte.redirect00.com/pposte/hy55/,bad
kronpaks.by/modules/dashboard/MailboxFUD/27cb090319c3e82c15e66b2b0967cc53/index.php,bad
'update-informations051.creativeplaythings.com.au/?/cgi-\%0D\%5Cn\%0D\%5Cnbin/webscr?cmd=_login-\%0D\%5Cn\%0D\%5Cnsubmit&dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60',bad
prokatka.by/libraries/pattemplate/patTemplate/Dump/regional/e4f5d42636d24ec03a5061939ff16351/Connexion.php,bad
ceciliamartinez.com.mx/errors/dropbox/activity.vip.163.com/vip.163.com.php?errorType=498&error&email=,bad
www.conto.cartasi.it.home.ro/conto/,bad
oldgamez.de/games/850/1/2/3/4/5/www.paypal.co.uk/login/ipoi/,bad
artisticmouldings.com/wp-admin/js/?HEHNbCraMFbHrbmsOad.JmdLRbbcbcBdwe.bLecFNocwOKoKRBOIQ.CPeHeInJP.RwdKer.bPMaLFbEEwBcRFPOOErEHOBLNCwGLBrP.wbcFDPcE.GDbErwsFERCaK.JLbC.cbLoDbRdwcMrQmEDQEMEsMamEEa.JJLn,bad
robrosedanville.net/~purebusi/paypal/,bad
ebrazi.ro/wp-content/gallery/brad-craciun-1m-15m/thumbs/efiling_absa_mobiledo/index.htm,bad
'us.battle.net.aawow.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',bad
likeyouwishes.com/newfolderrr/av/ac/ad/b35ca08f284e1c5a16ee9c55be6d6712/,bad
colourworks360.co.uk/media/mailto/B2b-new/Remax/index.php,bad
gameappstot277clash.co.vu/,bad
www.triumph-ht-optics.com/modules/NtsPbs/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,bad
staffkita.blogspot.be/,bad
cm-srviceetalis.com/1/cm/d8d48a5fb6a7032f6579b50c66ffddc0/lb.php?id=13698,bad
beneficiosamex.com.ar/detalle/10192/American-Express-Movil?om_rid=NtDMqu&amp;om_mid=_BXUDvkB9OGW1fC&amp;om_lid=amex9,bad
TRIANGLESERVICESLTD.COM/25/144.exe,bad
artnrang.com/var/session/snt.html,bad
paypal.com.us.webapps.mpp.security.buyer.protection.service.id.900147.xtarhely.hu/337ab2c711c248d5958107dc3b50f622/,bad
shshide.com/js/?us.battle.net/login/en/?ref,bad
ebay.com.gift-php.com/,bad
villakidsbuffetinfantil.com/Limit-id=65722/32896b09b0830c1e3396822e626fe63e/,bad
www.iomex.eu/paypalaccounte/secure-code23/home/619c20babd193de9311b2f6e23f0cdbf/,bad
fb.noticiaslatinasrd.com/app/?lang=pl&key=Iv5yb2HSfhdULJAEKUKT0yzMx09cjh3wLSa9JBqd88t4eDIM2FIMQOWAR8u4TReShJk3zkhOq0So6Kfceuu8WHjywEjpflMAfFNgqcDuh1Xl5hnoyGSsxWD6hRlvLdSzltKEQ4mndSULzpFj1FoGPkrH0zcR6PIbyJu1H888kryGllbwgpDh0ufcmriJFvix8EhWGP2T#no-back-button,bad
varianttech.com/back/AOL.Mail.Topics/Qs8hUMSoDpS88wT7loGQAw&amp;usg=AFQjCNGksDVHEuI7EPo9gzjsE5ZsDdHUXQ&amp;cad3s8hUP7gIKi20AGkyYCgCQ&amp;usg=AFQjCNFxtUK6hnw0qh0TXElykCcVM0rDhA&amp;cad.html,bad
torrentetermoidraulica.it/images/icons/page/page.htm,bad
www.manningclub.com/wp-content/plugins/akismet/2472514168/745353769679/,bad
toobatextile.com/google/2016DocDriveInc/2016DocDriveInc/verification.php,bad
www.helderheidbokaal.nl//wp-content/plugins/contact-form-7/Trulia/index.htm,bad
nonstopparty.cl/secure.login/login.php,bad
vagonchik.net/paypal.com/,bad
xn----7sbk8affkahdc3a.xn--p1ai/wp-includes/fonts/cas.htm,bad
inforxlweb.es/includes/NABSECURE927D.php,bad
unblock-me.org/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD04ODg2NDMyMTExOTIzNTkmZXY9UGFnZVZpZXcmZGw9aHR0cCUzQSUyRiUyRnBoeC5ibGV3cGFzcy5jb20lMkZkaXJlY3QlMkZhSFIwY0RvdkwzZDNkeTUyYVhaaGJuVnVZMmx2Y3k1amIyMHViWGd2Y3kxMlpXNTBZUzFoZFhSdmN5MWpZVzF/,bad
www.amisupelec.ma/www.paypal.it_security_confermation/,bad
nordicspice.se/wp-admin/maint/DHL%20AUTO/index.php?email=abuse@protechdt.com,bad
www.cqpszx.com/images/?app=com-d3&amp;ref=hxxp:/tqvavewus.battle.net/d3/en/index,bad
docs.google.com/spreadsheet/viewform?formkey=dExHZFp6dm1TYTlhTThEUlJiWUlXUGc6MQ,bad
www.deodorant-guilde.be/wp-content/plugins/wp-fb-autoconnect/spinner/,bad
facebook.com.smartclick.top/tech/fb/?browser=Firefox,bad
noisefabrique.com/blog/finkgot.php.security,bad
eurovis.altervista.org/login,bad
awork070006.netvigator.com/appserv/pp/index.html,bad
bikramkaji.com.np/wp-content/plugins/aol.com/updateaol/login.psp.htm,bad
xiazai.51jetso.com/110/setup_129.exe,bad
www.paypal.com.system.confirm.secure.billing.update.verify.area.wc040ahqe7qc7pnuew4b3wgmowc040ahqe7qc7pnuew4b3wc040ahqe7qc7p.aashirvaadfilms.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e53fc72cbf388db9ebb98c7e1ed9484dcb3fc72cbf388db9ebb98c7e1ed9484dcb,bad
grupodoma.com.mx/dropbox/mail.163.com/index.php,bad
citron.pl/js/lib/ui-lightness/.b/index.html,bad
www.incyprusnow.com/directory/wp-content/uploads/2012/Chasefullz/Fullz/Home.php?chaseonline.chase.com/Logon.aspx?LOB=RBGLogon,bad
globaltradeinc.yolasite.com/contact.php,bad
gonitelite.com/gtaustininvestments,bad
www.flaxmeregarden.co.nz/kort/4484f40dacd6eeb5f7ce808f91429223/,bad
palacio-beach-resort.com/components/secured-login/WebMail_Sign_In.php?userid=,bad
gavishrealestate.com/usir,bad
bftltd.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rsmxwdwssl=0&amp;dest,bad
www.dijitalkataloog.com/wp-includes/js/crop/ReMax/index2.htm,bad
bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjQ1MA==,bad
mobile.paypal.com.fundacionmoya.org.ar/webscrcmd=_login-run/10/cgi-bin/complete.htm,bad
referentiel-cinema-maroc.ma/mre/pplhmed/a54c8ca14616e13b4856600f704ac865/,bad
vcidigital.com.br/images/paypal/,bad
pastehtml.com/view/bfnolfhiz.html,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpy_hR20VTiYiiCSzQAAUuGgpK8Mke644uVuOo8ud36OrjzGiTYvfl0uX7z8FQZC1wWerEtsv_9s9CTd4KfVvtCkyM42cLyQd-jY8qZ5qB2owyKRD0tkceZ3SzT8zeS3uTWpFkDIqV2pq_KLGJxplvjMlIcKFO-URhxg4xPV-uvj4da1m3C5ZsvDmX3f06z3pjqv9Yjk0EoiSihkCMsyToFMCMZtg\%3D\%3D&amp;attredirects=2',bad
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqQQfKh8Ahn4WOLWe8EiBSi9uRqBz3kiyovb5rgLLGo7yplsMpUOpQNA9OefHlSyJtzeRxwAUNsAs1pPTQx3KVjLu-GCAAnKHfa_cgxbeYPlb2SI8zFB5NmpktrV9cFIwA71QnndiLk_fxEFlgNl7DjRyX3a_EmLMKSPkKwuYO8pz5kWuvbNdFIezdXS25MQRL3qrNUzTdYswUVxqTJux3gdiEBSw==&amp;attredirects=1,bad
zmotors.com/lig-kl/products/viewer.php,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/Remax%20-u0002/,bad
sierradesanpedro.org/images/articulos/nabtec/index.htm,bad
www939.paypal.ca.67112.securessl-110.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP939,bad
paypal.fr.info.id.aspx.account.verfied-service.client.activation.id.26459946731976534653197567946413126794567319762731976171767.labimanetwork.com/verification/ppl.service/confirmation.account/,bad
mrt-gov.org/webmail-administrator_restore.html,bad
w.radical.fm/dropbox/login.php,bad
produccioncv.cl/www/pp(fr)2012-06-28/,bad
limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.sharetolink.net/b726c15128a9167abf50b1d6e34b9be7/web?885db116fdbfb21918z87hgo97yhhxa5120312838zxaze71623614067b0c0a7b6d2b06fb17b8bf50aa6cd4067b0c0a7b6d2b06fb17b8bf50aa6cd,bad
painterspaintings.com/P_mindelse-koordinaterne-dk/79780751e9e201f22b56917b763a779e/,bad
www.theperfectgreen.org/wp-content/upgrade/service.htm,bad
tanadet.com/mail/home-pasta/login.mail.google.acount.snms.wig.pmns/,bad
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/879f56fce70d59084fdcb29b179f1a3c/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657761d29f68cfb02fe61a2788eb7578427761d29f68cfb02fe61a2788eb757842,bad
chinatape.eu/wp-includes/Text/,bad
rare-bg.com/wp-admin/js/login.jsp.php,bad
confiagro.com.br/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa/index.php?umail=ZmluYW5jZUBjZWRhcmtpbmcuY29t,bad
curupiralarcerda.comli.com/r1/,bad
tube8vidsyyf.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
